customer_id,signup_date,plan,mrr,churn_date,is_active
26039,2022-04-01,Basic,9.99,2022-05-01,False
26040,2022-02-01,Plus,19.99,2022-05-01,False
26041,2021-10-01,Plus,19.99,2022-12-01,False
26042,2021-06-01,Plus,19.99,2021-11-01,False
26043,2021-04-01,Plus,19.99,,True
26044,2021-11-01,Basic,9.99,2021-11-01,False
26045,2022-03-01,Plus,19.99,,True
26046,2023-01-01,Plus,19.99,,True
26047,2021-08-01,Plus,19.99,2025-02-01,False
26048,2021-03-01,Basic,9.99,,True
26049,2023-01-01,Basic,9.99,2023-03-01,False
26050,2022-05-01,Plus,19.99,,True
26051,2022-11-01,Plus,19.99,2023-07-01,False
26052,2021-06-01,Pro,39.99,,True
26053,2021-06-01,Basic,9.99,2023-09-01,False
26054,2021-02-01,Basic,9.99,,True
26055,2021-02-01,Plus,19.99,2021-03-01,False
26056,2022-06-01,Plus,19.99,,True
26057,2021-09-01,Basic,9.99,2022-01-01,False
26058,2021-06-01,Basic,9.99,2021-12-01,False
26059,2022-01-01,Basic,9.99,2022-06-01,False
26060,2021-09-01,Basic,9.99,2024-05-01,False
26061,2021-10-01,Basic,9.99,2024-06-01,False
26062,2021-06-01,Basic,9.99,2021-06-01,False
26063,2021-07-01,Basic,9.99,2022-01-01,False
26064,2021-03-01,Basic,9.99,2021-05-01,False
26065,2021-02-01,Pro,39.99,,True
26066,2021-08-01,Pro,39.99,2021-12-01,False
26067,2021-03-01,Basic,9.99,2023-07-01,False
26068,2021-07-01,Plus,19.99,2023-05-01,False
26069,2021-02-01,Basic,9.99,2023-01-01,False
26070,2021-11-01,Plus,19.99,,True
26071,2021-04-01,Pro,39.99,2021-06-01,False
26072,2021-05-01,Plus,19.99,2021-10-01,False
26073,2021-05-01,Plus,19.99,2022-10-01,False
26074,2021-10-01,Basic,9.99,2026-05-01,False
26075,2022-05-01,Plus,19.99,,True
26076,2021-11-01,Basic,9.99,2023-02-01,False
26077,2021-05-01,Basic,9.99,2023-05-01,False
26078,2023-06-01,Basic,9.99,2023-07-01,False
26079,2021-04-01,Basic,9.99,2021-09-01,False
26080,2021-06-01,Pro,39.99,2022-10-01,False
26081,2022-04-01,Plus,19.99,,True
26082,2021-07-01,Basic,9.99,2022-01-01,False
26083,2022-12-01,Plus,19.99,2023-05-01,False
26084,2021-11-01,Basic,9.99,2023-03-01,False
26085,2022-08-01,Basic,9.99,2022-12-01,False
26086,2023-03-01,Basic,9.99,2023-10-01,False
26087,2022-02-01,Pro,39.99,,True
26088,2021-08-01,Basic,9.99,2021-09-01,False
26089,2021-04-01,Basic,9.99,2021-09-01,False
26090,2022-09-01,Plus,19.99,,True
26091,2021-09-01,Plus,19.99,2022-09-01,False
26092,2021-09-01,Plus,19.99,2025-10-01,False
26093,2022-03-01,Basic,9.99,2022-11-01,False
26094,2021-08-01,Plus,19.99,2022-12-01,False
26095,2021-09-01,Basic,9.99,2022-03-01,False
26096,2021-06-01,Basic,9.99,,True
26097,2024-10-01,Plus,19.99,2025-02-01,False
26098,2021-07-01,Basic,9.99,,True
26099,2021-03-01,Basic,9.99,2021-04-01,False
26100,2022-01-01,Pro,39.99,2022-10-01,False
26101,2021-12-01,Plus,19.99,,True
26102,2022-07-01,Plus,19.99,2022-08-01,False
26103,2021-03-01,Plus,19.99,,True
26104,2021-10-01,Plus,19.99,2021-10-01,False
26105,2022-08-01,Basic,9.99,2024-08-01,False
26106,2021-03-01,Plus,19.99,,True
26107,2021-03-01,Pro,39.99,2021-03-01,False
26108,2021-08-01,Plus,19.99,,True
26109,2021-05-01,Basic,9.99,2025-01-01,False
26110,2021-09-01,Basic,9.99,2022-09-01,False
26111,2021-11-01,Plus,19.99,2022-06-01,False
26112,2022-03-01,Basic,9.99,2022-07-01,False
26113,2021-04-01,Basic,9.99,2025-01-01,False
26114,2021-03-01,Basic,9.99,2023-06-01,False
26115,2021-08-01,Basic,9.99,,True
26116,2021-12-01,Basic,9.99,2022-12-01,False
26117,2021-02-01,Basic,9.99,2024-03-01,False
26118,2021-10-01,Plus,19.99,2025-11-01,False
26119,2021-09-01,Basic,9.99,2021-09-01,False
26120,2021-03-01,Pro,39.99,,True
26121,2021-02-01,Basic,9.99,2021-10-01,False
26122,2021-09-01,Basic,9.99,2023-07-01,False
26123,2022-06-01,Basic,9.99,2022-07-01,False
26124,2021-04-01,Basic,9.99,2023-06-01,False
26125,2023-02-01,Basic,9.99,2023-03-01,False
26126,2021-05-01,Plus,19.99,2025-11-01,False
26127,2021-03-01,Basic,9.99,2022-05-01,False
26128,2022-10-01,Plus,19.99,2023-02-01,False
26129,2022-04-01,Basic,9.99,2026-01-01,False
26130,2021-04-01,Plus,19.99,2021-12-01,False
26131,2021-04-01,Basic,9.99,2022-04-01,False
26132,2021-04-01,Plus,19.99,2024-10-01,False
26133,2021-11-01,Basic,9.99,2021-11-01,False
26134,2021-04-01,Basic,9.99,2022-10-01,False
26135,2021-12-01,Basic,9.99,2024-11-01,False
26136,2022-03-01,Basic,9.99,2023-07-01,False
26137,2021-03-01,Basic,9.99,,True
26138,2021-08-01,Plus,19.99,2021-08-01,False
26139,2021-04-01,Plus,19.99,2025-02-01,False
26140,2021-06-01,Plus,19.99,,True
26141,2022-03-01,Plus,19.99,2024-07-01,False
26142,2022-04-01,Plus,19.99,,True
26143,2022-08-01,Plus,19.99,,True
26144,2021-04-01,Pro,39.99,,True
26145,2021-05-01,Plus,19.99,2022-04-01,False
26146,2021-09-01,Basic,9.99,2023-04-01,False
26147,2021-09-01,Basic,9.99,2023-03-01,False
26148,2022-08-01,Basic,9.99,2022-09-01,False
26149,2022-08-01,Plus,19.99,2023-03-01,False
26150,2022-02-01,Basic,9.99,,True
26151,2022-02-01,Basic,9.99,2025-04-01,False
26152,2021-11-01,Basic,9.99,,True
26153,2023-01-01,Pro,39.99,,True
26154,2022-11-01,Basic,9.99,2022-11-01,False
26155,2021-06-01,Plus,19.99,,True
26156,2021-03-01,Plus,19.99,2022-09-01,False
26157,2021-02-01,Basic,9.99,,True
26158,2022-03-01,Basic,9.99,2023-12-01,False
26159,2021-05-01,Plus,19.99,2022-08-01,False
26160,2021-10-01,Basic,9.99,,True
26161,2021-04-01,Basic,9.99,2021-06-01,False
26162,2023-01-01,Plus,19.99,,True
26163,2021-08-01,Plus,19.99,,True
26164,2021-03-01,Basic,9.99,2023-10-01,False
26165,2021-06-01,Basic,9.99,2021-09-01,False
26166,2021-07-01,Basic,9.99,2023-02-01,False
26167,2021-03-01,Plus,19.99,,True
26168,2021-04-01,Pro,39.99,2021-10-01,False
26169,2021-10-01,Plus,19.99,,True
26170,2022-05-01,Pro,39.99,2024-08-01,False
26171,2021-11-01,Plus,19.99,2022-05-01,False
26172,2021-11-01,Plus,19.99,,True
26173,2021-04-01,Plus,19.99,2021-08-01,False
26174,2021-11-01,Pro,39.99,,True
26175,2022-03-01,Basic,9.99,2023-02-01,False
26176,2024-07-01,Plus,19.99,,True
26177,2022-01-01,Basic,9.99,2022-03-01,False
26178,2022-05-01,Basic,9.99,2024-01-01,False
26179,2021-03-01,Basic,9.99,2021-11-01,False
26180,2021-11-01,Basic,9.99,2023-07-01,False
26181,2025-01-01,Plus,19.99,,True
26182,2021-09-01,Basic,9.99,,True
26183,2022-02-01,Pro,39.99,,True
26184,2023-01-01,Plus,19.99,2023-07-01,False
26185,2022-01-01,Plus,19.99,2025-03-01,False
26186,2021-05-01,Basic,9.99,2025-09-01,False
26187,2021-04-01,Plus,19.99,2022-01-01,False
26188,2022-03-01,Basic,9.99,,True
26189,2022-01-01,Plus,19.99,2024-09-01,False
26190,2021-07-01,Basic,9.99,2021-12-01,False
26191,2021-08-01,Pro,39.99,2024-04-01,False
26192,2022-03-01,Pro,39.99,,True
26193,2021-11-01,Basic,9.99,2022-11-01,False
26194,2021-02-01,Plus,19.99,2022-02-01,False
26195,2022-08-01,Basic,9.99,,True
26196,2021-08-01,Plus,19.99,,True
26197,2022-02-01,Pro,39.99,2026-02-01,False
26198,2021-09-01,Plus,19.99,2023-01-01,False
26199,2022-02-01,Basic,9.99,2023-12-01,False
26200,2021-11-01,Basic,9.99,2023-01-01,False
26201,2021-07-01,Plus,19.99,2021-07-01,False
26202,2021-07-01,Pro,39.99,,True
26203,2021-12-01,Basic,9.99,2022-04-01,False
26204,2021-08-01,Plus,19.99,2021-08-01,False
26205,2021-09-01,Basic,9.99,,True
26206,2023-02-01,Pro,39.99,,True
26207,2021-10-01,Plus,19.99,2023-11-01,False
26208,2021-05-01,Pro,39.99,,True
26209,2022-10-01,Plus,19.99,,True
26210,2021-02-01,Basic,9.99,,True
26211,2021-12-01,Basic,9.99,2023-01-01,False
26212,2022-10-01,Plus,19.99,,True
26213,2021-04-01,Plus,19.99,2024-05-01,False
26214,2021-07-01,Plus,19.99,2023-12-01,False
26215,2023-11-01,Plus,19.99,,True
26216,2021-04-01,Plus,19.99,,True
26217,2023-01-01,Pro,39.99,,True
26218,2024-01-01,Basic,9.99,2025-02-01,False
26219,2021-09-01,Basic,9.99,2024-04-01,False
26220,2021-10-01,Plus,19.99,2023-11-01,False
26221,2021-11-01,Plus,19.99,,True
26222,2022-03-01,Pro,39.99,2022-12-01,False
26223,2021-05-01,Basic,9.99,,True
26224,2021-07-01,Basic,9.99,2025-10-01,False
26225,2021-02-01,Plus,19.99,,True
26226,2021-08-01,Plus,19.99,2022-04-01,False
26227,2021-02-01,Plus,19.99,2021-05-01,False
26228,2021-03-01,Plus,19.99,2021-04-01,False
26229,2021-03-01,Plus,19.99,2021-10-01,False
26230,2021-04-01,Basic,9.99,2021-09-01,False
26231,2022-01-01,Basic,9.99,2022-06-01,False
26232,2022-11-01,Basic,9.99,2023-09-01,False
26233,2021-05-01,Plus,19.99,2021-10-01,False
26234,2021-05-01,Plus,19.99,2023-10-01,False
26235,2021-11-01,Basic,9.99,,True
26236,2024-03-01,Basic,9.99,2025-10-01,False
26237,2021-05-01,Basic,9.99,2025-04-01,False
26238,2021-02-01,Basic,9.99,2022-06-01,False
26239,2022-03-01,Pro,39.99,,True
26240,2021-05-01,Basic,9.99,,True
26241,2022-02-01,Basic,9.99,2025-10-01,False
26242,2021-12-01,Plus,19.99,,True
26243,2021-08-01,Pro,39.99,2021-08-01,False
26244,2021-03-01,Plus,19.99,,True
26245,2022-05-01,Plus,19.99,2023-11-01,False
26246,2021-03-01,Pro,39.99,2023-12-01,False
26247,2021-05-01,Plus,19.99,2021-06-01,False
26248,2021-08-01,Pro,39.99,2022-04-01,False
26249,2022-02-01,Pro,39.99,,True
26250,2021-09-01,Basic,9.99,,True
26251,2025-02-01,Pro,39.99,,True
26252,2021-02-01,Basic,9.99,2022-12-01,False
26253,2024-05-01,Basic,9.99,2024-05-01,False
26254,2022-09-01,Plus,19.99,,True
26255,2021-02-01,Basic,9.99,2022-02-01,False
26256,2021-11-01,Basic,9.99,2021-12-01,False
26257,2023-12-01,Basic,9.99,,True
26258,2021-03-01,Basic,9.99,2022-08-01,False
26259,2021-02-01,Plus,19.99,2021-02-01,False
26260,2021-09-01,Plus,19.99,,True
26261,2021-02-01,Pro,39.99,,True
26262,2022-04-01,Basic,9.99,2023-02-01,False
26263,2021-05-01,Basic,9.99,,True
26264,2022-05-01,Basic,9.99,2022-08-01,False
26265,2022-02-01,Basic,9.99,2022-09-01,False
26266,2022-05-01,Basic,9.99,2022-05-01,False
26267,2023-04-01,Basic,9.99,2023-08-01,False
26268,2021-06-01,Pro,39.99,,True
26269,2021-03-01,Plus,19.99,2021-07-01,False
26270,2022-04-01,Basic,9.99,2023-07-01,False
26271,2021-06-01,Basic,9.99,2023-12-01,False
26272,2022-02-01,Basic,9.99,2022-03-01,False
26273,2022-11-01,Basic,9.99,2024-03-01,False
26274,2021-07-01,Plus,19.99,,True
26275,2021-02-01,Plus,19.99,2021-09-01,False
26276,2021-10-01,Pro,39.99,2022-11-01,False
26277,2021-08-01,Pro,39.99,2022-01-01,False
26278,2022-09-01,Pro,39.99,2023-02-01,False
26279,2021-05-01,Basic,9.99,2021-07-01,False
26280,2021-05-01,Basic,9.99,,True
26281,2021-12-01,Plus,19.99,2022-06-01,False
26282,2021-10-01,Basic,9.99,2021-10-01,False
26283,2021-06-01,Basic,9.99,2021-06-01,False
26284,2021-05-01,Plus,19.99,2021-08-01,False
26285,2021-12-01,Plus,19.99,2023-12-01,False
26286,2021-12-01,Pro,39.99,,True
26287,2022-01-01,Plus,19.99,2023-01-01,False
26288,2021-04-01,Plus,19.99,,True
26289,2022-03-01,Basic,9.99,2022-07-01,False
26290,2021-09-01,Plus,19.99,2022-03-01,False
26291,2021-07-01,Plus,19.99,2021-10-01,False
26292,2021-08-01,Basic,9.99,2022-02-01,False
26293,2023-07-01,Basic,9.99,,True
26294,2022-09-01,Basic,9.99,2022-09-01,False
26295,2021-05-01,Plus,19.99,2023-03-01,False
26296,2022-05-01,Basic,9.99,2022-06-01,False
26297,2022-03-01,Plus,19.99,2022-10-01,False
26298,2024-01-01,Plus,19.99,,True
26299,2021-08-01,Basic,9.99,2023-03-01,False
26300,2022-02-01,Basic,9.99,2025-05-01,False
26301,2021-03-01,Plus,19.99,2025-08-01,False
26302,2021-06-01,Basic,9.99,2021-06-01,False
26303,2021-02-01,Plus,19.99,2024-04-01,False
26304,2021-08-01,Basic,9.99,2022-04-01,False
26305,2021-05-01,Basic,9.99,2024-08-01,False
26306,2021-06-01,Basic,9.99,2022-01-01,False
26307,2021-08-01,Plus,19.99,,True
26308,2021-10-01,Basic,9.99,2021-11-01,False
26309,2021-03-01,Pro,39.99,,True
26310,2022-09-01,Plus,19.99,,True
26311,2021-09-01,Plus,19.99,2022-09-01,False
26312,2021-06-01,Basic,9.99,2021-12-01,False
26313,2021-10-01,Basic,9.99,2023-05-01,False
26314,2021-07-01,Basic,9.99,2022-08-01,False
26315,2022-04-01,Basic,9.99,2024-03-01,False
26316,2021-04-01,Basic,9.99,2025-08-01,False
26317,2021-02-01,Basic,9.99,2021-08-01,False
26318,2021-04-01,Basic,9.99,2025-09-01,False
26319,2021-02-01,Plus,19.99,,True
26320,2021-02-01,Basic,9.99,2023-09-01,False
26321,2021-04-01,Plus,19.99,2021-12-01,False
26322,2023-08-01,Pro,39.99,2023-11-01,False
26323,2021-11-01,Basic,9.99,,True
26324,2021-05-01,Basic,9.99,2021-05-01,False
26325,2021-02-01,Basic,9.99,2024-01-01,False
26326,2021-09-01,Basic,9.99,2022-02-01,False
26327,2022-12-01,Plus,19.99,2024-04-01,False
26328,2021-02-01,Plus,19.99,2022-10-01,False
26329,2023-06-01,Basic,9.99,2023-08-01,False
26330,2021-08-01,Pro,39.99,,True
26331,2021-04-01,Plus,19.99,2024-04-01,False
26332,2021-05-01,Basic,9.99,2024-09-01,False
26333,2021-04-01,Basic,9.99,2021-10-01,False
26334,2021-06-01,Plus,19.99,2021-08-01,False
26335,2021-02-01,Pro,39.99,2021-06-01,False
26336,2021-02-01,Plus,19.99,,True
26337,2022-07-01,Plus,19.99,2022-07-01,False
26338,2021-10-01,Basic,9.99,2021-10-01,False
26339,2022-08-01,Basic,9.99,2023-03-01,False
26340,2021-07-01,Plus,19.99,2021-07-01,False
26341,2022-12-01,Pro,39.99,,True
26342,2023-02-01,Basic,9.99,,True
26343,2021-11-01,Basic,9.99,,True
26344,2021-11-01,Plus,19.99,,True
26345,2021-11-01,Basic,9.99,,True
26346,2021-03-01,Basic,9.99,2025-05-01,False
26347,2021-02-01,Basic,9.99,2023-04-01,False
26348,2021-09-01,Basic,9.99,2022-04-01,False
26349,2021-02-01,Plus,19.99,,True
26350,2024-10-01,Plus,19.99,,True
26351,2021-08-01,Basic,9.99,2021-11-01,False
26352,2021-06-01,Pro,39.99,,True
26353,2021-10-01,Basic,9.99,,True
26354,2021-12-01,Plus,19.99,2022-12-01,False
26355,2022-01-01,Basic,9.99,2023-11-01,False
26356,2021-06-01,Plus,19.99,2024-01-01,False
26357,2021-02-01,Basic,9.99,,True
26358,2021-04-01,Basic,9.99,2022-06-01,False
26359,2021-02-01,Basic,9.99,,True
26360,2021-08-01,Plus,19.99,2026-06-01,False
26361,2022-03-01,Basic,9.99,2023-06-01,False
26362,2022-04-01,Basic,9.99,2022-11-01,False
26363,2021-06-01,Basic,9.99,2022-08-01,False
26364,2021-12-01,Pro,39.99,,True
26365,2021-02-01,Plus,19.99,2021-06-01,False
26366,2021-02-01,Plus,19.99,2021-12-01,False
26367,2021-03-01,Basic,9.99,2023-09-01,False
26368,2022-08-01,Pro,39.99,,True
26369,2021-10-01,Pro,39.99,2022-04-01,False
26370,2021-06-01,Pro,39.99,2023-04-01,False
26371,2024-07-01,Basic,9.99,,True
26372,2021-06-01,Plus,19.99,2022-07-01,False
26373,2021-08-01,Plus,19.99,,True
26374,2023-05-01,Plus,19.99,2024-01-01,False
26375,2021-04-01,Basic,9.99,2021-07-01,False
26376,2021-08-01,Basic,9.99,2024-06-01,False
26377,2021-07-01,Pro,39.99,,True
26378,2022-05-01,Basic,9.99,,True
26379,2021-06-01,Basic,9.99,2022-01-01,False
26380,2021-11-01,Plus,19.99,2023-08-01,False
26381,2021-02-01,Pro,39.99,,True
26382,2021-06-01,Plus,19.99,2021-09-01,False
26383,2021-03-01,Basic,9.99,2021-05-01,False
26384,2021-06-01,Plus,19.99,,True
26385,2021-04-01,Basic,9.99,2025-02-01,False
26386,2021-10-01,Basic,9.99,2022-06-01,False
26387,2021-07-01,Plus,19.99,2023-02-01,False
26388,2021-07-01,Basic,9.99,2022-01-01,False
26389,2022-11-01,Plus,19.99,2023-01-01,False
26390,2021-10-01,Basic,9.99,2023-04-01,False
26391,2022-08-01,Plus,19.99,,True
26392,2021-05-01,Basic,9.99,2022-09-01,False
26393,2021-06-01,Basic,9.99,2022-09-01,False
26394,2022-10-01,Basic,9.99,,True
26395,2023-08-01,Basic,9.99,2023-11-01,False
26396,2021-07-01,Plus,19.99,2022-03-01,False
26397,2021-02-01,Pro,39.99,2025-09-01,False
26398,2021-03-01,Basic,9.99,2021-11-01,False
26399,2023-11-01,Basic,9.99,2023-12-01,False
26400,2023-06-01,Plus,19.99,,True
26401,2021-04-01,Basic,9.99,2023-11-01,False
26402,2021-04-01,Basic,9.99,2021-12-01,False
26403,2022-05-01,Pro,39.99,,True
26404,2021-07-01,Basic,9.99,2023-12-01,False
26405,2021-12-01,Basic,9.99,2023-08-01,False
26406,2021-10-01,Plus,19.99,2023-04-01,False
26407,2023-06-01,Plus,19.99,2023-07-01,False
26408,2021-07-01,Pro,39.99,2025-05-01,False
26409,2022-11-01,Pro,39.99,,True
26410,2021-07-01,Pro,39.99,,True
26411,2021-07-01,Basic,9.99,2021-09-01,False
26412,2021-07-01,Basic,9.99,2023-01-01,False
26413,2021-08-01,Plus,19.99,,True
26414,2021-03-01,Pro,39.99,,True
26415,2021-05-01,Plus,19.99,2024-06-01,False
26416,2023-08-01,Plus,19.99,2023-09-01,False
26417,2021-10-01,Basic,9.99,2021-10-01,False
26418,2022-03-01,Plus,19.99,,True
26419,2021-06-01,Basic,9.99,2021-11-01,False
26420,2021-09-01,Plus,19.99,,True
26421,2021-02-01,Pro,39.99,2021-11-01,False
26422,2021-07-01,Plus,19.99,2021-08-01,False
26423,2022-01-01,Basic,9.99,,True
26424,2022-05-01,Basic,9.99,2023-06-01,False
26425,2021-04-01,Pro,39.99,,True
26426,2021-05-01,Plus,19.99,2022-02-01,False
26427,2021-06-01,Basic,9.99,2022-10-01,False
26428,2022-06-01,Basic,9.99,2023-02-01,False
26429,2022-03-01,Basic,9.99,2022-10-01,False
26430,2025-12-01,Plus,19.99,,True
26431,2024-02-01,Basic,9.99,2025-05-01,False
26432,2021-04-01,Basic,9.99,2021-05-01,False
26433,2021-05-01,Plus,19.99,2026-02-01,False
26434,2021-05-01,Pro,39.99,2024-11-01,False
26435,2021-04-01,Pro,39.99,2023-12-01,False
26436,2021-12-01,Pro,39.99,,True
26437,2021-10-01,Basic,9.99,2022-03-01,False
26438,2022-11-01,Plus,19.99,2024-03-01,False
26439,2022-01-01,Plus,19.99,,True
26440,2023-02-01,Plus,19.99,2024-01-01,False
26441,2021-09-01,Plus,19.99,,True
26442,2023-08-01,Plus,19.99,,True
26443,2021-02-01,Basic,9.99,2021-02-01,False
26444,2022-07-01,Basic,9.99,2022-08-01,False
26445,2021-04-01,Plus,19.99,2021-07-01,False
26446,2025-04-01,Plus,19.99,2026-05-01,False
26447,2021-11-01,Plus,19.99,2024-10-01,False
26448,2022-04-01,Basic,9.99,2023-09-01,False
26449,2025-03-01,Plus,19.99,,True
26450,2021-09-01,Plus,19.99,2021-11-01,False
26451,2021-11-01,Basic,9.99,,True
26452,2021-08-01,Pro,39.99,,True
26453,2021-11-01,Basic,9.99,2022-01-01,False
26454,2022-03-01,Basic,9.99,2022-06-01,False
26455,2022-01-01,Plus,19.99,2023-10-01,False
26456,2021-03-01,Plus,19.99,2024-01-01,False
26457,2022-03-01,Plus,19.99,2022-04-01,False
26458,2021-11-01,Basic,9.99,2022-04-01,False
26459,2021-02-01,Pro,39.99,,True
26460,2021-05-01,Plus,19.99,2025-01-01,False
26461,2021-09-01,Plus,19.99,,True
26462,2024-05-01,Basic,9.99,2024-09-01,False
26463,2021-05-01,Plus,19.99,2026-06-01,False
26464,2021-07-01,Basic,9.99,2024-06-01,False
26465,2021-07-01,Plus,19.99,2022-01-01,False
26466,2021-07-01,Plus,19.99,2022-04-01,False
26467,2022-06-01,Pro,39.99,2026-03-01,False
26468,2021-04-01,Plus,19.99,2023-06-01,False
26469,2021-04-01,Plus,19.99,2023-02-01,False
26470,2021-08-01,Plus,19.99,2023-07-01,False
26471,2021-03-01,Plus,19.99,2024-07-01,False
26472,2021-03-01,Plus,19.99,,True
26473,2022-09-01,Pro,39.99,,True
26474,2023-02-01,Plus,19.99,,True
26475,2021-09-01,Pro,39.99,,True
26476,2021-05-01,Plus,19.99,,True
26477,2022-01-01,Plus,19.99,,True
26478,2022-09-01,Plus,19.99,,True
26479,2021-05-01,Basic,9.99,2021-06-01,False
26480,2021-12-01,Plus,19.99,2023-03-01,False
26481,2021-07-01,Plus,19.99,2024-02-01,False
26482,2021-08-01,Basic,9.99,2021-08-01,False
26483,2021-09-01,Basic,9.99,,True
26484,2022-07-01,Basic,9.99,2022-11-01,False
26485,2022-02-01,Basic,9.99,,True
26486,2022-01-01,Basic,9.99,,True
26487,2021-10-01,Basic,9.99,2022-04-01,False
26488,2022-04-01,Plus,19.99,2025-09-01,False
26489,2021-03-01,Basic,9.99,2023-02-01,False
26490,2021-07-01,Basic,9.99,2022-01-01,False
26491,2021-05-01,Basic,9.99,2022-07-01,False
26492,2021-02-01,Pro,39.99,,True
26493,2021-10-01,Basic,9.99,2023-01-01,False
26494,2023-05-01,Basic,9.99,,True
26495,2021-06-01,Plus,19.99,,True
26496,2022-11-01,Basic,9.99,2022-12-01,False
26497,2021-08-01,Basic,9.99,2021-11-01,False
26498,2021-03-01,Plus,19.99,2024-01-01,False
26499,2022-06-01,Basic,9.99,2025-02-01,False
26500,2021-07-01,Basic,9.99,2025-09-01,False
26501,2022-02-01,Basic,9.99,2022-05-01,False
26502,2021-12-01,Basic,9.99,2022-06-01,False
26503,2021-05-01,Plus,19.99,2022-09-01,False
26504,2022-01-01,Basic,9.99,2022-03-01,False
26505,2021-05-01,Basic,9.99,2024-05-01,False
26506,2022-02-01,Plus,19.99,,True
26507,2022-09-01,Basic,9.99,2023-03-01,False
26508,2022-06-01,Plus,19.99,2025-08-01,False
26509,2021-07-01,Plus,19.99,2021-08-01,False
26510,2021-12-01,Basic,9.99,2022-02-01,False
26511,2021-08-01,Pro,39.99,,True
26512,2022-02-01,Plus,19.99,,True
26513,2022-05-01,Plus,19.99,2022-11-01,False
26514,2021-06-01,Basic,9.99,2025-05-01,False
26515,2025-06-01,Basic,9.99,2025-08-01,False
26516,2022-02-01,Pro,39.99,,True
26517,2021-06-01,Basic,9.99,2022-06-01,False
26518,2022-01-01,Plus,19.99,2023-01-01,False
26519,2021-03-01,Basic,9.99,2021-09-01,False
26520,2023-02-01,Plus,19.99,2023-12-01,False
26521,2021-09-01,Plus,19.99,2025-11-01,False
26522,2021-12-01,Plus,19.99,,True
26523,2021-07-01,Pro,39.99,2022-03-01,False
26524,2021-08-01,Basic,9.99,2022-01-01,False
26525,2021-08-01,Basic,9.99,2021-09-01,False
26526,2025-06-01,Basic,9.99,,True
26527,2021-06-01,Basic,9.99,2021-06-01,False
26528,2021-02-01,Basic,9.99,2021-04-01,False
26529,2021-12-01,Basic,9.99,2024-10-01,False
26530,2021-05-01,Plus,19.99,2022-04-01,False
26531,2021-03-01,Plus,19.99,2025-08-01,False
26532,2023-06-01,Plus,19.99,2025-07-01,False
26533,2022-05-01,Plus,19.99,2026-03-01,False
26534,2021-11-01,Basic,9.99,2022-08-01,False
26535,2023-05-01,Basic,9.99,2023-06-01,False
26536,2022-01-01,Plus,19.99,2022-07-01,False
26537,2021-11-01,Basic,9.99,2024-06-01,False
26538,2021-03-01,Basic,9.99,2022-02-01,False
26539,2021-09-01,Pro,39.99,2021-09-01,False
26540,2022-05-01,Plus,19.99,2022-11-01,False
26541,2021-05-01,Pro,39.99,,True
26542,2021-10-01,Basic,9.99,2022-12-01,False
26543,2022-05-01,Basic,9.99,2023-04-01,False
26544,2021-06-01,Pro,39.99,2023-01-01,False
26545,2021-12-01,Pro,39.99,2025-03-01,False
26546,2021-08-01,Basic,9.99,2024-11-01,False
26547,2022-08-01,Plus,19.99,2022-11-01,False
26548,2021-05-01,Plus,19.99,,True
26549,2022-04-01,Plus,19.99,2024-07-01,False
26550,2022-10-01,Basic,9.99,2022-11-01,False
26551,2021-04-01,Plus,19.99,2021-04-01,False
26552,2021-10-01,Plus,19.99,2025-02-01,False
26553,2021-02-01,Pro,39.99,2023-01-01,False
26554,2021-02-01,Basic,9.99,2021-06-01,False
26555,2021-08-01,Basic,9.99,2022-02-01,False
26556,2021-06-01,Plus,19.99,,True
26557,2023-03-01,Plus,19.99,,True
26558,2021-07-01,Basic,9.99,2021-11-01,False
26559,2021-02-01,Plus,19.99,2021-11-01,False
26560,2021-04-01,Plus,19.99,2022-09-01,False
26561,2021-06-01,Plus,19.99,2021-10-01,False
26562,2022-08-01,Basic,9.99,2024-08-01,False
26563,2021-11-01,Plus,19.99,2022-09-01,False
26564,2021-07-01,Pro,39.99,2022-12-01,False
26565,2023-06-01,Basic,9.99,,True
